scaled_comp_1,scaled_comp_2,scaled_comp_3,scaled_comp_4,scaled_comp_5,scaled_comp_6,scaled_comp_7,scaled_comp_8,scaled_comp_9,scaled_comp_10,scaled_comp_11,scaled_comp_12,scaled_comp_13,scaled_comp_14,scaled_comp_15,scaled_comp_16,scaled_comp_17,scaled_comp_18,scaled_comp_19,scaled_comp_20
-0.6131780214693376,-0.34093236337088323,-0.10871303857660493,-0.18121868870317082,-0.13758411084722688,-0.010345288037859102,0.08010755334806847,0.15371551876136538,-0.04298602130420737,0.047595843541217306,-0.0522859055985175,0.006478780556802608,0.08709266643797774,0.18046397240121506,-0.09077521794292398,-0.046280251321208075,0.13814374834219809,0.09290395363927356,0.13472851981199235,-0.19438198372462315
-0.35796034031761703,-0.11598135070694203,0.021251201201342038,0.05246523543136125,-0.27703095804924976,-0.25213811717408013,-0.14074308050840212,0.6896590836823752,-0.29232881056619087,0.2833398542648476,-0.3323991279413484,-0.82756359849373,-0.3551299215023231,0.5002435263517667,-0.06866400359893789,0.2352124059263075,0.9463649417421661,0.9048915725428776,0.28737462010886394,-0.48374470538016373
-0.6404453076544162,-0.3534453736754449,-0.19457562713474308,-0.03298317986118178,0.05412054910747715,0.29939636235089856,0.17604752012356695,0.06814786960159305,-0.238564002640498,0.019494732052071594,0.11700671294506972,-0.20302894175654665,0.2592160681836184,0.07285746443831476,-0.5391067162428006,0.1512889486948868,0.042711233511440155,0.10593654207565553,0.8270606943848227,0.084389245686359
-0.6150687258469119,-0.4572501360125104,-0.19408455463421886,-0.21304735301496805,-0.12835975904207966,0.22274575875434652,0.0715946937012826,0.07999015844881824,0.027338272873711274,0.007969465113238655,0.06097462133601835,-0.03572313918961153,0.05391818100063531,-0.144111202957772,-0.011795939229379732,0.06428185002576285,-0.0695582773383281,0.012701939091830296,0.10346089427474929,0.051239826182830545
-0.5769274073050725,-0.27896702666405865,-0.11288062353167164,-0.08392612688813211,-0.10167590558795467,-0.020825361139556575,-0.04605627798482266,0.3162316992948828,-0.3002499765827159,0.027917852953864293,-0.08350593195328994,-0.020568665916777168,-0.010691402679355434,0.3526177311763379,0.49504533488761154,0.12875069711483003,0.05898089155999128,0.0907054504787156,-0.11888920762043849,0.09374191965064911
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.6003106195224823,-0.258900017553664,-0.07039125272471328,-0.15140503550353868,-0.06712964870004674,0.308349762043625,0.15637438652654548,-0.05896766972404677,-0.0680808567822752,0.07401842306887796,0.016041661394921886,-0.04378835487642906,-0.030055367399029018,0.05582461845537163,0.13500724838904363,-0.07788726379833207,-0.09362565940038595,-0.43799989417416163,0.10701150676485546,-0.03779169145720601
-0.6187868086383523,-0.4757950170698346,-0.22774520759738406,-0.16233595484033014,0.11085042202734921,0.25124033120979417,0.1488594710393171,0.042113976739666,-0.06371999504247765,-0.08437693584116125,0.16113081460382497,-0.06375918060112461,-0.167321985142148,-0.10141685313689333,-0.05871899732105284,0.13776612260965632,-0.05792084907819477,-0.09249343881566982,-0.08500058981865853,-0.09442571973009678
-0.4969637082231458,-0.21578350876205915,-0.043577803098779254,0.14871079744593754,0.24956001599559988,-0.02857130218537616,-0.053398760638330406,-0.1850461913670823,-0.01150003161190168,0.012080040000723935,0.07245145794816266,-0.35227135871897713,0.34442239575838346,0.1545075457078528,-0.14026623420218082,-0.39689884224318855,0.3117369557308461,-0.07535378376465225,0.6740129005296759,0.6398316663466118
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.6490408345705797,-0.29549231949985216,-0.03831166168450233,-0.1989323236151509,-0.20501368166974018,0.01207937207482627,-0.059814026997400516,0.1427637362547915,-0.030174324341038422,-0.10220702841823087,0.18503371511663577,0.0411714739888293,-0.1442348644917585,0.12685728158104484,-0.07449937862821096,0.014196671023934156,0.4481351258893202,-0.2692976813526561,-0.306744818177489,-0.3671879602046681
-0.6761074500407329,-0.43205189758019696,-0.17814969253692772,-0.03473886393731006,0.08491352274819684,0.1286582002978539,0.08518359254503179,0.1271579054424511,-0.0215141344882793,0.06956579253348093,-0.07212230054438014,0.14241733897230363,0.42860440258516935,0.0993605873703203,0.024196517509248394,-0.09941752061969232,0.011236853151901179,-0.06829532702776543,0.1568571274496233,-0.0580970228633698
-0.14331259072679128,0.9888562984224846,1.6944619262478857,-0.3848077279735742,-0.8353259152782346,1.1437400690886046,-1.1441293934735517,0.07455356384409849,0.3190022913358332,2.2019059579903373,1.052761855090295,0.35089806203306023,0.2319276536631737,-0.7107856088283905,-0.6553460851826048,1.2869623810242745,-0.14142430103121334,0.20905286473961116,-0.03468471707263337,-0.971950902451215
-0.5840975566062188,-0.3353834815205726,-0.0564819022140389,0.012655808064854631,0.0989062851614393,0.21865221644748356,0.17556909769532916,0.3460115622438485,-0.23888618816437246,-0.03004685555148616,-0.12549215786455886,-0.05692526944757994,0.07924298853874194,-0.10332348498169917,-0.15788157625753158,0.07310931926624814,0.19674431266867773,-0.08701420626337042,0.023882327726390692,-0.40280891284750375
-0.25077720723824454,0.8937867482166424,1.1663529434794124,-1.0680010259913477,-0.04802252049307886,-1.6583888540134573,2.8212133680881006,-2.8955058185738096,-0.22904397850784708,-0.7576009245628605,-0.24441193460862548,0.8969684055564927,-0.16878626614298298,0.011229894563605392,-1.2791262565483241,0.40810472478065113,-0.05437842219975479,0.895650089108853,0.4328832102558021,-0.011120101826191183
-0.4578688757632576,0.18194875027652843,0.20108080382914442,-0.1578371661223482,-0.2687418595536842,0.7587599260172766,0.012418191827943983,0.36183271415544815,0.4545583906428504,-0.5833996130794297,0.09489338845297937,-0.6603368820826081,-0.5072825860684453,0.28406002067245933,-1.8556279080180598,-1.39122162962972,1.3498313194886726,2.59480368286396,-2.2221663405450203,0.8938609580318901
-0.6567533206588569,-0.4313270695465377,-0.14402198355379459,-0.07977884827119774,0.16846776528596213,0.13813782554792983,0.016833419943875657,0.10417251626860505,-0.16925273810831196,-0.0786447663060505,-0.0774273206917635,0.03936786104067508,0.3280723982214297,-0.35265368213520887,0.008170472841205607,-0.1312304814284876,-0.14597510552553902,-0.10589577710817186,0.05214242118543482,-0.19105961287620538
-0.6962426906020386,-0.3833566762003182,-0.186055210396227,-0.24621176768926803,-0.13573818612956356,0.08309630162303518,0.12452079725226561,0.026691415739990385,0.0538751816625038,0.04972396167617553,-0.01732343799414233,-0.02821516699473985,-0.1403903045431738,0.0059879085950616025,0.008631833391375894,-0.0953321432068883,-0.008418741016123854,0.1755298571503514,-0.183102515613025,0.04512561406417494
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.7020655732066455,-0.38798392692805184,-0.0807476879202755,-0.24265077342844277,-0.11726039876364473,0.20746249347655424,-0.006522856909266632,-0.029414759877152703,0.0599312771746806,0.10916560004165995,-0.03769849692871246,0.09588263469834452,-0.05204126584509919,-0.01533711847759575,0.20026497910584432,-0.19297568956361522,-0.22065079298514745,-0.04548665257304628,-0.017472734559902264,0.013303365469435731
-0.7056464746717633,-0.39630655183338104,-0.21986651910562352,-0.029771770322197872,-0.23433559368167922,0.1884348878043807,-0.04282516512280284,-0.04441406384465708,0.08128763957231928,0.1142340741899886,0.06152678581444861,0.03620947612179718,-0.06524442757653473,-0.0063853102593925334,0.11424326201919871,-0.1368189587461044,-0.07863644527513847,0.06308299787942094,-0.06824535965679737,0.1988401731026203
-0.6865373138508336,-0.392569137939918,-0.1937842288511246,-0.1968576684621162,-0.10423575927784232,0.11144395591101038,0.010731074219071645,0.11128461294256849,0.045055920067050566,0.007870593981857719,0.007569783552596263,0.06892161275155453,0.04909708819100445,0.04740760287476772,-0.05571507402740486,-0.023974314422081304,0.047422163154694774,-0.013587755665277658,0.11296123801379188,-0.2945260332310298
-0.2591267921198211,0.9608887024019964,2.2947139948034314,-1.4846728991887852,-0.5780667252605562,1.2476236387910318,-0.41355180730810853,0.5919279722405467,0.21915895755025064,0.06535703994124861,0.32919670164880527,-0.9349921324707777,0.23098030535788097,-0.21693291992536942,0.13859823516351186,0.4319480286460998,-0.4962587712500241,-0.4114240359178763,0.0618410306881047,-0.558628366493925
0.5493517179475415,0.4860277520739011,-0.38139198823172454,0.1192804567818322,2.299851385557431,3.406807297683097,1.49455183553971,0.7561806942054805,0.4997861519685668,-0.9818167389461329,2.204145360902199,-0.3629758819404835,-1.6915653137152347,0.19498459602477713,-2.662369534326498,-0.5803952897289121,1.2027987768309008,2.924052850204169,-3.0081646145732837,1.4561662921583887
-0.6479345860986796,-0.33673394178022403,-0.0232108562766801,-0.14397384434250055,-0.15768849594876086,0.0030509385674175,0.14098411052304324,0.24933956125150805,0.0792195549168711,0.039509897866615115,0.017356831610117186,0.07355428588705144,0.07147086784235122,0.034950892930729754,0.023370590603555168,0.26755629405775094,-0.040619224484125395,0.01524698943431579,0.2725916767821805,0.33862120574410143
-0.6065552602437065,-0.13402157208924104,-0.09940708311326463,0.45613797284629576,-0.5205595749181708,0.2702080205722052,0.13079630490367736,0.14901038397952834,0.31803756520008053,0.4205041386809596,-0.06556381762014984,0.17646176813520356,-0.3254388808764068,-0.2637634769124103,0.23483200609702815,-0.2331068210058747,-0.2784684102414549,-0.13324734525415236,0.09942928979517947,-0.21309508807131203
1.0113771586182294,5.4588482761327555,-6.18193781778701,-4.4188701730319755,-0.5466549443407768,-0.794133764377616,-1.2183670053651117,0.8034230158952649,0.48019166336618263,0.12056225122343302,-0.4591962601582822,-0.2728584290593773,0.14454207320124643,-0.28782031993721097,-0.13958132605355567,-0.4130219647419106,-0.7768629740275459,-0.22953664847601096,0.03607497466662395,-0.5053943321771028
0.01522965449417624,1.0735737747301621,0.0886914857730639,1.895518634149261,-1.614914272423357,-0.265035317598572,1.7194908878016206,-0.5300995352165553,-0.6524108569236634,-1.1530465927497533,0.35940163046904283,-2.534123856381464,0.5120909391887878,0.5580090790424733,-0.8875487432379918,0.19795955522285694,0.7427926707514655,0.41676233526265477,0.9254300942114909,-0.5766815289385702
0.20822650491005532,1.349447312134995,-0.0703055466273502,3.817577122827779,-1.490749336343967,1.0358126297027215,-1.5035000939174439,-2.195544905045918,0.8521171241628424,2.1553639253355663,0.5908157982520958,0.41670399295230476,-1.3627136644876698,-0.02260942252865028,0.9255613808782011,-1.2262597458692572,-0.7570430114262096,0.38693620562989745,0.1911898708859956,-1.054838140763225
-0.6626808135114852,-0.31792295078853333,-0.09800514680742183,-0.13919606969625267,-0.1364325167063462,0.09888778245152481,0.13310104966783406,-0.058463292410324844,0.033974866273303345,0.0024204727123231,-0.13259578083057993,0.27325396330297974,-0.1513831267159437,-0.05130225402988448,-0.20471473235837814,-0.07057828521501339,-0.1208476306664155,-0.07515692753066189,0.2555528623806481,0.1236041477996117
-0.10079551337884056,1.5104366960892008,-1.7763074752772579,-1.540338952560228,-0.25044187237921184,-0.20345404877689807,-0.3726899112759012,0.14604342265161607,0.23812305767448608,0.011821671839266506,-0.04100833586307937,-0.27927490460632987,-0.02000703505006533,-0.045620084670362,0.10818836013436817,-0.39447482468073236,-0.1281255621893588,0.07753324613669685,-0.014627211518405304,-0.42207124588326755
-0.1675211909569657,0.23545148030893123,0.005431744001432741,0.8971705989112796,0.8920372947882673,0.5664982427986973,-0.13556175532212827,-0.7350546669336993,-1.6662258069176266,1.37281657887372,-1.0453127190148732,-0.0334304742042209,2.0483562097689205,0.145048462869945,1.2140079416784055,-2.0241092216864165,-0.6977681346825118,0.015992387167657877,-0.11843760596687748,-0.6711763336169916
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.6140975661554045,-0.3329810558068428,-0.2615011816979609,-0.07359466686128102,-0.3481357838508024,0.22370462824549384,0.18340107406457246,0.0728685487761808,0.06473815766804271,-0.13726234392927417,-0.06589504402523952,0.031030183307430067,0.12039451931853061,-0.14245547331573374,0.11603124019093489,0.021009892162578193,0.10991052818891882,0.16048265229433,-0.02703531402330671,0.18551304095276452
-0.5324636897609267,-0.05783793257019892,0.13337253588726136,-0.3909170216939761,-0.21293879571579705,0.06982560555428245,0.18800927106376472,0.00014227098187374456,-0.012946531523278808,0.02047767330987567,-0.1010355988061467,-0.5100530867525326,0.0632311654449202,0.17639503881638688,-0.06645948675360554,-0.13299309426235614,0.3429527805394981,-0.028150466154691883,-0.14603048458096918,-0.34970726980404476
-0.2918008763213219,0.8383840661403805,1.3138771717284634,-1.1863800308472745,0.03411467579533735,-1.6747064707453732,3.5189419229359773,-3.850972638367857,-0.5117994365728624,-0.47308374134052356,-1.3590905076570434,0.343478531343386,-0.8269023617817135,0.8732042719634221,-1.4449476388873335,-0.3206979342254452,1.0574950739135964,0.23851198353994404,-1.145509128885642,-0.992087322443223
1.0113771586182294,5.4588482761327555,-6.18193781778701,-4.4188701730319755,-0.5466549443407768,-0.794133764377616,-1.2183670053651117,0.8034230158952649,0.48019166336618263,0.12056225122343302,-0.4591962601582822,-0.2728584290593773,0.14454207320124643,-0.28782031993721097,-0.13958132605355567,-0.4130219647419106,-0.7768629740275459,-0.22953664847601096,0.03607497466662395,-0.5053943321771028
1.0113771586182294,5.4588482761327555,-6.18193781778701,-4.4188701730319755,-0.5466549443407768,-0.794133764377616,-1.2183670053651117,0.8034230158952649,0.48019166336618263,0.12056225122343302,-0.4591962601582822,-0.2728584290593773,0.14454207320124643,-0.28782031993721097,-0.13958132605355567,-0.4130219647419106,-0.7768629740275459,-0.22953664847601096,0.03607497466662395,-0.5053943321771028
-0.07990856374128366,0.38962830171033525,0.43483907984062115,0.5412560972532724,0.4526062358434033,-1.4070148684054005,0.39997732666186353,-0.9283861377836177,0.2407606867738344,-0.4516977446748667,1.4586065508676564,-0.7758666294053045,1.0190440980978643,-1.3237729032537011,2.484724923689798,-0.21855328798165927,-1.3427420551760572,-0.9881159734691662,-0.12692809576963082,1.578839126362808
-0.5952342114947909,-0.09493810850377714,0.09713772333362788,-0.33376084472882034,-0.1817714421912712,-0.029427095497411297,0.29042631088299825,-0.1958926059265933,-0.07084540834214789,0.11840693987045059,0.02929784901941789,-0.5504630239980762,-0.0883383964709767,0.07897014346022792,0.06800547827015137,0.039765875434868266,0.025438172415170532,-0.00738929394577235,0.25900631384921785,-0.373496347098436
-0.4124233459700287,-0.2840784659871452,-0.0015544671882134994,0.07290520320989362,0.30449459030730064,-0.12542035550992797,-0.3954553535977591,0.00631714946783987,-0.42075344540080034,0.17472589095768193,-0.4567738105380384,-0.5226937506498893,0.11843322307089912,-0.5207467874919142,-1.4922691940156325,1.1269560536797596,-0.5511666607484327,0.3007623816027842,4.001739007531479,0.758925885764045
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.5208801454390817,-0.17264979613538306,0.17507703982398298,-0.06700093057365489,-0.06878942168975721,-0.3736969720772973,0.14429014428744402,-0.19138878649350674,-0.12452739623074793,0.23160272606956953,0.01045087971957288,-0.6360714604229483,0.07566949459021073,0.3522686527937592,0.3184859585816411,0.2494761352869193,0.3748386549427977,-0.08155039251990102,0.12651992191231312,0.28629754553118275
-0.4782072535124052,0.11349726049191397,0.11531448565222177,0.5285019475064889,-0.03927634796961068,0.33512600550799926,0.09159725635943054,-0.8812155711253981,-0.1637771967416066,1.383180395393215,-0.10057830906435475,-0.4380986129717064,-0.34392624353814927,0.15409774285566333,1.8106239188832502,-1.0516686286101544,-1.2333859182773648,-1.2416858613123476,-0.6575364824563362,0.058599205415087924
-0.5814114391635439,-0.28480485806310624,-0.10424208126075059,-0.10204043166735387,0.028707863367797543,0.30897535264270853,0.1276954306319727,-0.14106531326269925,-0.10111564517232655,0.09668379447233476,0.10976986894064412,-0.17541270910024045,0.20761665532088228,0.07861939846312095,-0.381134767244243,0.16458226853442545,-0.028317326841151604,0.11871111610455512,0.40897361533315973,-0.13125823591997
-0.5578394810854777,-0.24445556008837924,-0.058770994212997585,-0.09474022082885256,-0.01696496435030201,-0.22905813801939262,0.10818879058926628,0.06737831101947118,-0.262751544249113,0.17653992866148377,0.013093573522793762,-0.27428836981964444,0.4988621280465636,0.3184960366393098,-0.1764453532304792,0.2989733346889386,0.09165813166034574,0.14372121754010703,0.5590352470422154,0.6278837496369952
-0.08347435531981459,0.3893665043781225,0.31924617629025837,0.6479523291576916,0.7694733179446822,-0.6862419992150098,1.0060334595555185,-0.3433642287908837,1.744013827093185,1.836196455755137,-1.792464898160366,-2.2747188057734533,-0.11027536923129,1.700578693395764,4.284419274905836,1.766717951973808,3.7730250711056463,0.07979520819251132,0.2141761686072624,6.0338464026958265
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.06696215394119447,1.1470080697555478,-0.5946215528615345,3.162014340113738,-2.9517891560527074,1.5136137909046168,1.1180982963915715,0.30689523172910693,-0.5275709144067081,-1.8567039944943156,-0.27026173100291073,0.09886306354695747,-0.41744116893752636,-0.35860096948228737,-0.18077896182906975,-0.6116809719381081,0.9428308896210446,-0.9556658582480498,0.8161026883898124,0.060201822430339724
-0.584585140228332,-0.27351205113501986,-0.07085419048802484,-0.26710683997245044,-0.03527112080511662,0.10453150105068029,0.39206008058798697,-0.34980504145006536,0.08601869280957415,0.044732532303126786,0.027949676031077102,-0.699506530765081,-0.10098330441241646,0.16638810942550067,0.18935651812474608,-0.0870533033938361,0.28996408789762707,-0.12360121891843283,-0.29001267886010773,-0.19160086345755636
-0.588966401960878,-0.24432387223223703,-0.11069804059101389,-0.1737767228317015,-0.1745164692818674,-0.10931058514488115,0.1681818772043182,0.024106871440430888,0.012683377149850093,0.04921040542338557,0.09022476578569667,-0.24363977469442002,0.009736908016363363,-0.15012816390847167,0.10219218832599022,-0.12998929930303044,0.2762536625201841,-0.05393386027076315,-0.13649585249987434,-0.21520481802254343
-0.033730588339138216,-0.00466461367752337,0.15995676980232537,1.2546938182997878,1.508310338514408,0.7115466436038976,-4.157731539297895,-2.9252055053746293,3.0297698788778518,-2.2801319948355805,-0.4447717841852013,-0.478608486571908,-1.3259309334378975,2.7058539736014082,1.0860422623725174,-3.4458818386917986,-0.5947155215086753,3.257737105570992,2.4909625159703808,-0.6827173225161433
-0.12993352989692483,-0.5781979763182118,-0.08108956244202298,-0.007685802598360183,-0.3063264136926019,-0.05494518942196489,-0.15410390907643656,-0.027363005395367908,-0.2420069849824009,0.5320093896812897,-0.1402911444469115,-0.069023801792521,0.2869554913223088,-1.1921235913363697,0.2020505515969797,-0.05590000092916668,0.014622777709688183,1.3827580691780015,-0.8829340173880158,0.6852958071796987
1.0113771586182294,5.4588482761327555,-6.18193781778701,-4.4188701730319755,-0.5466549443407768,-0.794133764377616,-1.2183670053651117,0.8034230158952649,0.48019166336618263,0.12056225122343302,-0.4591962601582822,-0.2728584290593773,0.14454207320124643,-0.28782031993721097,-0.13958132605355567,-0.4130219647419106,-0.7768629740275459,-0.22953664847601096,0.03607497466662395,-0.5053943321771028
-0.15528623666444177,0.8438377627576567,-0.5150144755998634,2.3329742623866654,-2.2483790406050197,1.2226240857194899,0.8432025663250589,0.3122748956939009,-0.4052443181356202,-1.4193753921842494,-0.25854767701768655,0.02872409779962364,-0.18207459796778624,-0.32150626275115374,-0.18621156255260776,-0.6064692178983242,0.7965155265637912,-0.8654079797157337,0.7367385227292067,0.3068458263884766
-0.5749008130873553,-0.2908522893003025,-0.0649887584777805,-0.19422396161348526,-0.14078058980959376,0.16918610652238836,0.011616087043285483,0.060368088484694056,-0.09412446228607634,0.018696702435495743,-0.00906639575243595,0.06822339663340365,0.11878197043505848,0.18475158062030467,-0.08109250912132175,0.10677480177928056,0.07158255346497647,-0.015851524217848106,0.19655225518705705,-0.044237683370499915
0.26017903779497203,0.07108181929870117,0.7768463555104801,0.1144504633297954,0.18412626832816206,-2.5750631821574506,0.803908696681012,-0.058615996926224836,-2.3919366785088503,-0.3271229845529168,0.7931012107283976,-3.4764030412565807,-0.4742001987389415,0.6337535853390623,-1.1209702491036586,0.24406136066275042,-0.2286628274170967,1.3984104273514073,-0.2509924449472267,-0.20192590629696128
-0.22035609593995586,1.054238331340747,2.4153616026704947,-1.5359600114937755,-0.6223841479392126,1.4841687318872387,-0.3540615060206831,0.5092752098121884,0.20982430038633715,0.16706844489669492,0.08913288291347221,0.1661487529075482,0.022427385090970895,-0.242841412601115,-0.4205825117195791,0.02178271666274312,-0.46266554101730784,-0.5497330009896287,0.6183144280688757,-0.5856477011048523
0.736967388395559,3.2340796445436513,-2.4026522120871467,0.3329911913912748,0.5509334179163627,-1.3471123746901799,-0.208536327333123,1.8844611349394447,3.028575261737313,4.115329977262655,-0.9080009647994985,1.6991186443841828,0.17707887779995232,-0.9299626506855359,-0.9857839619450375,0.9815545950715231,-1.3658730508066455,0.7097943525800212,-0.9773845930927105,-2.2348156436224285
-0.7446211028987856,-0.5011962940085682,-0.20761962604447104,-0.21184890241025103,-0.1551867635898638,0.14794794721326912,0.050003355408857315,0.07323872187099043,0.03813908016952422,-0.013777326378985311,0.05314809354309162,0.03617853641898529,-0.017810719114034673,-0.053364416071070064,0.04812577601025496,-0.011155856623504738,-0.005572442951883612,0.0042041367766186685,-0.025936605352398473,-0.07181012130789119
-0.24666415114709517,0.2739783220305926,0.23353824567587547,0.36449272445634534,0.40283123810313837,-0.4833489122180359,0.8377957710017826,-0.3523960517970116,0.925752718489165,1.1967050535060395,-1.2487271616168707,-1.8163299896008416,-0.055406688716374886,1.2595857064219511,2.9668767104600797,0.9936328692267843,2.728232974513219,0.1062005440114688,0.08862210381888996,3.7591201213586714
-0.24330895355601395,0.5756321964484309,-0.5287079236672101,1.9461026476300267,-1.7235202932857412,1.1738274214150728,0.643422411190706,0.058553757790045145,-0.2704008643156673,-1.039835845692249,0.026276785710610324,0.10178287072407327,-0.20954452827247613,-0.22855701495306993,0.049126080470599034,-0.2897590191030096,0.7502571254741873,-0.7422823277403957,0.42270701976828934,-0.217714889489095
-0.6969502211244307,-0.37171546932819877,-0.11463395652744489,-0.023238229300041623,-0.2494469111521943,0.2129587151161348,0.13858898220809493,0.2614463479607942,0.22000968471710933,0.06749394773908245,-0.02044056653954873,0.049957221478371325,-0.09612436810192389,-0.12869737251381133,0.051627677385992485,-0.29677082537547567,-0.10742331319412951,0.1839717094779451,0.08930330529588014,-0.01972193333409325
-0.5733589225101222,-0.13013517247606313,0.00911185018926177,-0.12057735617434548,-0.2142101445319043,0.40814031396465045,0.19425069811398016,-0.04531720272287017,0.12165285734797722,-0.24290736803985374,0.038475441540040504,0.30731410956551486,-0.041955849264820266,-0.06572921128710305,-0.16635587537098,-0.1288584926849675,0.26895239117870945,0.28500850435818265,0.03554208433094867,0.12773907405576218
-0.5722447969690508,-0.09794148878067598,0.517785212981733,-0.5579935482427084,-0.2061591615039006,0.32982798156560617,0.002631122890717344,0.1421742850337494,-0.12986696704535552,0.1485031530331873,0.029451973901958407,0.15859628319156224,-0.1428443526757447,0.017048129811995293,0.29694291236580417,-0.07327015523587341,-0.22759923818858377,0.13177504531545328,0.35646172940659626,0.018751326670218657
-0.42664861226534984,-0.12753661321121265,-0.06261193970793576,-0.07262223732944946,-0.12576932260123536,-0.09563085814571012,-0.05032748935723959,0.13989932324254922,-0.23712291054371248,0.16183539014352674,0.13633976051606805,-0.21627569943068745,0.020468764961860657,0.1691139437509605,0.051808705279709606,0.2033174025841441,0.37621796377597283,0.19503007323199828,0.5781160705617572,0.38331914037108344
-0.41272920161988275,0.6722075160378915,1.023202141285906,-1.32751965172004,-0.08804753283995495,-0.6837491435117334,2.497334385154711,-3.1225105080162985,-0.2906708959193172,-0.3701072455228894,-1.496794949782619,3.9792321810739035,-0.7986353357179892,-0.029730843211951203,-0.9716915697065055,-0.260662552803925,-0.3635933374398694,0.34606658897954196,0.07916773730801335,1.4210182981747708
-0.43625135747889693,0.23199695596995515,0.34245154821905444,-0.3967352911961845,-0.1725380610824257,-0.7011386711979888,0.9630147844394951,-0.9839871590645582,-0.23789093145149978,-0.0016388687338967458,-0.23197544225561387,-1.7414702063775096,-0.6207884806912305,0.7341484492212198,-0.19560139007569893,-0.17329578085952246,0.9800674265975352,-0.31035382388096855,-1.1066424655721758,-1.8789108466006859
-0.18344022863548787,1.0558156565695835,2.531619794591207,-1.516594976755555,-0.62018356091521,1.3281011502942275,-0.5518975707238838,1.236132155045738,0.014696568402036508,0.171166228285417,0.5744728725288175,-0.3861079493018618,0.18040518216469834,-0.35207789609147405,0.5023126287820073,0.10536754847277963,0.3398343108619932,-0.08338823212772997,1.565043746868911,0.8077265596193854
-0.6729097553126971,-0.38495963012872697,-0.10119492689505122,0.009553885616126507,-0.1490743433660742,-0.13136143552242688,-0.26123149378503685,-0.17083636224767423,0.3212970302368076,0.5248563746255268,0.6705489332577156,0.42186712676219645,0.26306522970313856,0.034947842224828406,-0.5711688128137535,0.5617223808396999,0.43001478032167445,0.06073742588677738,-0.3066278218995107,-0.24598238580655737
-0.15397945131054788,-0.6582211583580201,-0.12842332111495386,-0.367908024559815,-0.4302713080833954,0.1894794626902137,0.09836993717326735,-0.17702588502339503,0.3239781678455708,0.036396795164868906,-0.13183920882837835,0.10682478002269229,0.22229770943509866,0.3920204494892975,0.013737077007307688,0.025634850643176676,0.33287544935886654,-0.49178054835849433,0.22038622155385545,-0.3092506668296647
-0.6379001918787005,-0.37249158146303835,-0.07243418784149257,-0.032692585994672216,-0.10171921077611434,-0.05796817799737746,0.005658254097218774,0.10331057495962817,0.2603497308183051,-0.04800161246467114,0.03198544022040234,-0.06408470842996632,-0.011063727507012821,-0.14854919836133668,0.23169571066115718,-0.14563006103253476,-0.03558785271678615,0.20461178049445428,0.18436448870692113,-0.06581008946444722
