svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10,svd_comp_11,svd_comp_12,svd_comp_13,svd_comp_14,svd_comp_15,svd_comp_16,svd_comp_17,svd_comp_18,svd_comp_19,svd_comp_20
0.04295440431084076,0.004527000199558922,0.02765124245910519,0.005529586471582989,0.004584342039406708,-0.03753018397708417,-0.01492833056125697,0.004872663039407244,-0.04291547552959881,0.024831053935231846,-0.03202305402750523,-0.04270855743750196,-0.006615291203565231,-0.03729175782066636,-0.02749089252238722,0.009284866592276226,0.00663756584610235,-0.07255202133895798,0.0158865892459474,0.029204411546319146
0.0358079171824146,0.05979769524351107,0.025216882125226332,0.03165445187868491,0.05307938669503248,-0.009601972947362104,-0.00030169845434522007,-0.052255847825066405,0.0001836679792283514,0.07889164357812853,-0.0149063184937556,-0.07170159643047104,0.04081101421479482,0.03525155554630497,0.09736513937079208,0.04083828882915187,0.011523128875740822,-0.04960955396908774,0.030304312374794893,0.1620899020307697
0.038386488254073856,0.10876196006777994,0.07002015327906298,-0.01995307360118253,-0.033248918328102776,0.16429635176962878,0.0020714681488497987,0.1259060140620618,0.0705171821599401,-0.05512524957237002,0.04784097358968861,-0.04944557655888411,-0.07564646233541648,0.015566269159532938,-0.3080163339521484,-0.2152852180366048,0.1795024228522963,0.4137433502676885,-0.3493805604208358,0.167769154733995
0.11240216259492265,0.3462950113290459,0.6469879679369807,-0.3246633885225501,-0.1168180682407771,0.36101854274920986,-0.16292349558567315,0.2091186337354135,0.04718015683976918,0.03791263442398403,0.05560019350746574,-0.0784473921346069,0.051858836478805105,-0.02513602221337558,0.023056205722548333,0.04006396893251724,-0.11497398119129061,-0.09462307437517244,0.026322587484051224,-0.053218066071387196
0.08444824759465379,0.04345951937139086,0.03929888656298373,0.08945167126234786,0.1937623540532443,-0.027743075070589283,-0.1276160267401443,0.020283699403975414,-0.31684686442257304,0.03169878820306752,-0.1803060388276574,0.07906667604607724,0.1858120022082782,0.009539747074151655,-0.05371103637763835,-0.1594371944316326,0.042245944423311345,0.04784353097113324,0.05369236432699608,-0.12489960670617568
0.07486483063866797,0.19043733042700695,0.2910577813212723,-0.06348823720501741,-0.022894604642178636,0.026176070089033374,0.01941044304187975,-0.05593797486228907,-0.0005300502586327006,0.09434094188119452,0.06650282847672803,-0.1904647364292482,0.01850544054873935,-0.002271551337944251,0.0806548746824455,-0.00035314492994434343,-0.13818642146589183,-0.04644089888828474,-0.013981096977825076,-0.05813910781957055
0.004162919235629151,0.007305944475636416,0.011463351075807851,0.00094377397339193,-2.0840269039593115e-05,-0.006021597621891962,-0.002688220434309112,-0.0012120212357435625,-0.0055490119605451655,-0.00040627482531890993,0.005254669591768168,-0.0026006743942360022,0.002090128083183962,0.006572566959357027,-0.011809055254018186,-0.0012578551971589827,0.002196444362118323,-0.01045841737605393,-0.0019247127412740218,0.010232175399005254
0.027402070398303974,0.03349087306855958,0.01942614970312436,0.017757067419078062,0.004219548992832897,-0.0436865117648879,-0.002294134300262543,-0.009524457467644418,-0.020127087650334906,0.037203074846626744,-0.008344048620858387,-0.05304393335182053,-0.006527642608301841,0.0063429111421812664,-0.03475053856302515,0.015392957126745786,0.01074734879567751,0.01930803196903631,0.018320322942035984,0.05647532169182645
0.07662088451449307,0.12083657825279712,0.11211102858211695,-0.006286289043970016,0.011179775809832723,-0.19451543004983496,0.047355494604211956,-0.006116278098885139,-0.05494063951007777,-0.038603948490842706,0.13560066000361803,-0.16910476192243945,0.0018628702562711874,-0.01716659899517618,0.12778219910365857,0.05974890715766812,0.15132137791127304,0.11080665856330812,0.09322362270074888,-0.11506543706554434
0.079511888341307,0.08788611141481598,0.06175504693809778,0.19343093796966257,0.24644677902850975,-0.17943344126654515,0.23839073899403168,0.46455447651167575,0.45007531998450495,0.11474558343338856,-0.31444929791424564,0.13960694714004113,0.06342098006606073,0.00455909742022196,-0.03959801605857846,0.01769150317055521,-0.10793321878641059,0.02228552183571683,-0.0260327152575561,-0.1555681521566
0.03558729830240048,0.09189789964451253,0.10428554255197642,-0.057281387249057944,0.016224583796865307,-0.0935285210212046,0.1713691238620731,-0.20088859357063787,-0.021937389780161506,-0.020682901459173224,-0.06281196647836088,0.07966400647733295,0.0031836793278180037,0.013740585867426365,-0.09305851728729476,0.011774946504854925,0.05387496688283534,0.03832873405970458,-0.026134001331312228,-0.009569726197810213
0.0734953812961808,0.08410026528009076,0.04034357385998544,0.16976149808471963,0.11621287969656971,-0.1494724484501246,0.10699252117803368,0.28966889784772415,0.23841729072117965,0.1156118791687508,-0.16307727350177087,0.10118487976856831,-0.009129081469066245,0.027461927585096343,-0.04228375704495086,0.018413495324282398,-0.054520477009811,0.00884983670766564,0.00863246231852974,-0.10090513094180102
0.06102100088271981,0.12430576316149429,-0.002547315767421345,0.2460582900031995,-0.09538712281343885,-0.014073902580622357,-0.17805929291945954,-0.177226440768015,0.04935230894200164,0.523976379326706,0.2103236037774974,0.16156347971609153,-0.03694999035510405,-0.11912620242550724,-0.17031693131850784,0.2248199695108887,0.030672544756525293,0.14628856047407457,-0.07530632911373993,-0.21624171967922412
0.11498128227035842,0.0356858935661124,-0.04551823209921024,0.05415666720555067,0.2927014828377771,0.19452859958436036,0.10169790699510978,-0.02195500013921566,-0.016468254531572635,-0.04213739720098628,0.1468153352499135,-0.007471903298678252,-0.07317866559669134,-0.01688044721532845,-0.019129647663655554,0.03941530230694764,0.0032691275130883038,-0.05515838694016563,0.017137809614624133,0.021762088670890318
0.1809623806346913,-0.07316955791744958,0.01316591221113055,-0.02954215468197805,-0.0463286974149608,-0.0280840009597492,-0.1029762370772711,-0.013291609372995233,0.025943281535045683,-0.01925819561260875,-0.042758197663285265,0.10179184445574498,-0.039394585757713645,0.29965108505929616,0.036353768686448615,-0.05556249098736176,0.0831512471780127,-0.20339220073533465,-0.08985654907285898,-0.17813192632474495
0.4211675436627285,-0.1392195995599442,-0.00810490431672287,-0.02500637629607412,-0.1288648876998013,0.005206129285001998,-0.01277428399889348,0.007988134586170453,0.02632893863859701,0.047884300384049325,-0.0787398140914081,-0.12200584423952421,0.09593802080843539,-0.09068541353510326,0.010639823466900842,0.02972229335051925,0.12769164895386775,0.22103964537533136,0.0009828770013209157,0.006328504707882612
0.018340465876335216,0.02263865947672528,0.00201377769521757,0.004229802928076093,0.020836477970531612,-0.013505509723827818,0.010984643810273248,-0.034262975501572944,0.0109791070860315,-0.0037778565238511088,-0.021948148941317556,0.027152997108512808,-0.02431693414804189,0.01039034976837587,0.0034699434765365213,-0.04109330332995369,0.0371937501772347,-0.012069668966078612,-0.007938058691164377,-0.004569193800576809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04721496422252369,0.11269733863368377,-0.029102015051419194,0.16752460303867212,-0.14143870171183984,0.052154208811422395,0.07549148705570281,0.01568193707968263,-0.02889720297478117,-0.10186333719700398,-0.005298378688279121,-0.0044841600251009665,0.009915313801590862,-0.012458405214532375,0.018434131233814134,-0.010553157502646055,0.041498434097590305,-0.042458742065992795,0.05950410910969736,-6.424342332127838e-05
0.2711312152055394,-0.09775911503896548,0.0272230467945939,-0.031947454589924276,-0.04658015798795294,-0.07624497980758789,-0.06524901218613316,0.03551642513637931,-0.03146091307023206,0.019319227863264204,-0.05437444453954512,0.08842222635093347,-0.11827356120651777,0.30949909414908333,-0.053888979175301464,-0.0742736335740185,-0.009487071550642441,-0.25166081447740674,0.03331331303008604,-0.19718828497600477
0.10353858568590923,0.28155302965879997,-0.199977663871226,0.06650273502564827,-0.1514527024855159,0.027753078788968474,0.04583741135899119,0.039440969998259044,-0.02347394079766263,-0.10675483236155704,-0.01004935450644717,-0.006126911536014342,0.02867103266138884,-0.026451063440473724,0.025275923100027783,-0.015329921072807475,0.02965578119812832,-0.05575394396496532,0.07743276422433609,-0.015463332052202008
0.3032082026235357,-0.08519496684224226,-0.01668783060881019,-0.008364712381672697,-0.10471582293869627,0.01088125328361295,-0.004316660585943314,0.005215997354552478,0.018715824871801987,0.024929314084840958,-0.06098750507968708,-0.0878879194885507,0.07809565130222136,-0.07319169230537613,0.014109516829695239,0.023324016277102358,0.08895767460976803,0.15747136312086574,0.00472727343140468,0.012804294940556814
0.14693899970102892,0.08746801317051296,-0.0056278151582640915,0.12810554992524506,0.30188780304524654,0.14439130128510963,-0.101769036762316,-0.11497758053666371,0.06509304900754032,-0.10441496382500877,0.12713615324181352,0.02027668525798528,-0.14244661594545635,0.10961820449471027,0.1315079126502293,-0.07292443541578125,0.07518814719668018,0.09598168469257605,0.09235822109155763,-0.10659694453517082
0.043964978490422704,0.04033100589362598,0.018156121167735538,0.03549232884963499,0.015696737878403144,-0.06423521708263534,-0.11198559188854795,-0.05145927580930119,0.08296695318297952,-0.10467965931682947,0.09694222727839714,0.026556219142063915,0.14962223941211103,0.05283514465333769,-0.08616860310191427,-0.041256710497151315,-0.06856595292896696,-0.11738800381050675,-0.07572293143942475,0.10546020041419595
0.036377146069037324,0.02263663983392012,0.01829311582354417,0.03329516049896951,0.029544611298632714,-0.08668886414639539,-0.09920147726268756,-0.05217634768809531,0.10219435101184814,-0.10431923173969518,0.09855017391306768,0.026468933226250674,0.10727324263905466,0.04185121593083945,-0.08527051130231483,-0.08323993692163348,-0.014617875464725535,-0.1037028791440128,-0.036383535107513826,0.10263627063116224
0.04542802734519925,0.057296460877843625,-0.01688690522125289,0.04627760753477808,0.03656691721595555,0.05167559928352143,-0.007689385397441988,-0.022647423554780305,0.0006193356355398121,-0.020950491077723506,0.02909460367515033,-0.00026619786597896445,-0.020548408175479038,0.011020775516496831,0.03319911768031489,0.008389586977553983,0.019817097388901105,-0.04074588331517034,-0.003763387184293157,-0.04556326937632323
0.5183870635886023,-0.2393536275236819,-0.005971354456208616,-0.06384282412353812,-0.10491333606135875,-0.06101745163386,-0.024426715993074024,-0.022186281862836322,0.0967163444876909,-0.036979487273651496,0.017456837684014598,0.02785036946639105,0.05073720660716779,0.019527109796075845,-0.007375871307973927,-0.013327244555718851,-0.03349336653267341,-0.07406973247455628,-0.025870975399234806,0.01927459402077844
0.009411391415844475,0.02366319233569466,0.004988470454289766,-0.012885324537416448,0.0006572801106594742,-0.008191105913325631,0.004184444035914306,-0.010446690222890385,-0.0017522008468118752,0.005521225771756609,-0.0029687589413632696,0.0053121243191157005,-0.005236946054702204,0.002342569913647962,0.024334880991081394,-0.0036796757768612666,0.01250318082029366,-0.004976354592741154,-0.0002511525896492368,-0.005286777681075298
0.04524414086842397,0.03924004822428954,0.030204000347479734,0.0579991134200927,0.01936196841156616,-0.10968465709565388,-0.07051598752846559,-0.04539073806858339,0.11569915333273491,-0.137232057870134,0.11155958777171773,0.037991460467742925,0.1418542404539002,-0.021251128689041103,-0.04535672254560436,-0.11480468225484523,-0.05934020121679196,-0.11849583701197984,-0.023813848741174013,0.06081347210805244
0.06022743391830937,0.045343310337179,0.01456349275609331,0.09757241937759127,0.09743277682900936,0.05846339000496491,-0.19562261731111347,-0.155654297746915,0.13373027980652447,-0.09152945958547677,0.003741983347850888,-0.018950464884477016,-0.06454116159118373,0.12000402811581959,0.0720417318645751,-0.10201717497797698,-0.007442744917387894,0.11791231203293223,0.0909944677362424,-0.047746718453803634
0.1692842203357009,0.02056346806720543,-0.043204396415438794,0.06727501826243376,0.31498072640898844,0.19813169042976647,0.073977832770736,-0.03401948418430176,-0.0618066803512004,-0.008980861977352771,0.09694202431350762,0.04847315353932295,0.017026823561708003,0.13498706899163992,0.05057865303700104,0.028718669506659134,0.005175397825110388,-0.09838418167606282,-0.024938588782422173,-0.04408953606614593
0.03317331595729748,0.039435382279706103,0.04027489909919777,0.011167458889801314,0.03273947950293121,-0.05819475340074139,0.02073481718426006,-0.0012392977906280425,-0.007719669674102309,0.005992244359692636,-0.014121425687281338,-0.02742584066891595,0.009522721561710369,-0.00416744768048188,-0.031578194982761876,0.01326137298926187,0.0352749090852203,-0.025242972303395977,-0.017626665013181927,0.016215957957400138
0.0244409863195849,0.009195694437045567,0.003662229722247667,0.011047367373102865,0.01680170507268482,-0.030650583817348056,-0.02346630650192649,-0.02209735611552256,0.026596750200059725,-0.02507326686194084,0.018475243216285735,0.006245555714870265,0.015418899103492856,0.008646715878237765,-0.03524876610856588,-0.03502393749233122,-0.025337567928572887,-0.0513481111986669,-0.009589641486756825,0.0340523077411525
0.047462884752477515,0.031257175414813425,0.03960639038724606,0.025677114705171956,0.040654148622000556,-0.06673091148376892,-0.04987101079936774,0.07509939214319084,-0.08600046954680962,-0.0017696131327890844,0.008715769230475899,0.046173425843269736,-0.05368732273954721,0.027056482907670223,-0.024885630688194375,-0.023868683276771024,0.05474849335196298,-0.02602263378896908,-0.02611049797783607,-0.019364131388048676
0.07763692334379062,0.013939549761007317,0.02229468314425168,0.05223092076362423,0.06237215787675361,-0.008896323974394623,-0.02047450475450915,0.031431078106800105,-0.04416552634113166,0.040801684358934776,0.0012962665885773352,-0.012195836019226155,-0.031234569022703763,-0.0018750976596894585,-0.10073898400682517,0.07001003747380609,-0.05942393752708533,0.03414760580842618,0.13144648146389812,0.048911649474522215
0.11323031912946936,-0.0012736535644564434,0.009879158714941433,0.03602115299844954,0.12054758023222782,0.03628148726461645,-0.03981776988366655,-0.014427003501589916,-0.13471424999737633,0.024850847188160018,-0.07873181384712319,0.056633490820938076,0.15599022368893262,0.08163330859108804,0.011909403358862002,-0.12124938909939564,0.036051319441709584,-0.015303150107875993,0.005343906905078848,-0.10502285486877086
0.04462039483874159,0.06903257379782658,0.02792126868844907,0.04766762528108771,0.08002314809217197,-0.005025989017393764,0.016531511253622226,-0.13327704044575822,0.011030542125500194,0.1486051898310904,-0.05187195275953284,-0.13465923011153216,0.05434200885105363,0.06834801492389557,0.2588677615435586,0.056520095013014554,0.06711244382959196,-0.11447482223055223,-0.04814437438933834,0.3447957165390093
0.0906124536912209,0.2702509300825671,-0.2252544643827079,-0.09781378971804165,-0.048862941438203314,-0.013092282871764751,-0.0372714563124017,0.0038095831167271003,-0.04469770211080297,-0.03821990744716024,-0.046722247169194944,0.0007153275385774378,0.14583498131742081,0.2040071896091053,0.06321029889332488,0.21572669580765763,-0.16737979048582358,0.09053923600831207,-0.09190929993880097,-0.007015869144588186
0.14424615989381678,0.02465559821293698,0.05294531310519919,-0.011327603873834668,0.027225372971710588,-0.08146677749273767,-0.08845297398274914,0.013652346882108297,-0.03744757516861408,-0.04252303232130982,0.04790286350576106,0.13893097860793088,-0.07536151712151501,0.03154421675600224,0.2097357379390186,0.0296095967883199,0.1583156100031048,0.0002514468603253689,0.06649016036693231,-0.12590430952592865
0.029773401670273446,0.017406215979748705,0.018132363558481947,0.02026568969420579,0.005536408054461589,-0.02819826639631982,-0.01460570185636046,0.029217333724203504,-0.056461430001571854,0.00829990583795318,-0.0022913907547128195,-0.01833955556058577,-0.01185843455445289,0.0007692323757531191,-0.026212070163097134,0.012185485261011625,0.020195395555745205,0.026306002795130647,0.007543096385921732,-0.0019778592902846373
0.3821167958010989,-0.15159907693956026,0.020263521033436444,-0.04049500723109163,-0.08303800361976464,-0.07565718951770667,-0.007433968022721535,0.03952257179417365,-0.07320638005351966,0.01877818082237537,-0.009156926165193787,-0.021020579646085065,-0.08124236149659592,0.010514970904445753,-0.03812657162312387,-0.030710100427669317,-0.09971353633554017,-0.03590945734366359,0.07569317225400549,-0.0032465250788909564
0.10164974096559745,0.02934015461605155,-0.042442640246065214,0.04643910213166266,0.20692877218242486,0.15774644427986678,0.09306121852854428,-0.020554762918520403,-0.01462861038111058,-0.027565658811898763,0.12145222488387786,0.002028245051366095,-0.05209920224067248,0.01770339439872916,-0.011776723828400976,0.0647371890866826,-0.01024794392967182,-0.03428631792517781,0.0003715851483669472,0.010443651725690853
0.4302266726132192,-0.19024219936950726,0.0034059506268216333,-0.058073227600287686,-0.10059557857411713,-0.029789267017769874,0.003019577332839779,-0.01347251900592928,-0.007015542647373283,0.06292704617734357,-0.03772947254870698,-0.021430150704603294,0.015529687526661028,0.0639294281091709,-0.16788345282255626,0.04950430809112299,-0.04759439696240361,-0.09164144666185742,0.3374421102476865,0.04108705285128478
0.2570403871660981,-0.12187785887569978,-0.01634666270161544,-0.03452552394893904,-0.07250621528521402,0.010498720277696333,-0.0059325300975214094,-0.014650411939540989,0.009077977435650055,0.01348466995482016,-0.03055031617849398,-0.027050152123967386,0.07451663015490868,-0.0905312773057723,-0.00270957939540021,0.0008825674401309654,0.016605720948972412,0.09711504060552968,-0.030381215777633197,0.05216812402009315
0.0218928860197238,0.03333588772931513,0.00028395343463236394,0.03173268666183272,0.0126718379511494,0.01128555006077556,-0.0026284914027578186,-0.006789509532099246,-0.011048184102005299,0.02246856646032035,-0.004558609303495815,0.001765811643112361,-0.010650730923605611,-0.002614817561486224,-0.030576242717465972,-0.014056651270051342,0.004670463048004092,0.005372012030960336,0.0161817830703046,-0.007055643344117504
0.04668923971181772,0.06518237477868687,0.05690599841423434,0.0836612327142558,8.88319488837894e-05,-0.1945376770985604,0.05755424793291429,-0.006557038361260946,0.06526558638567015,-0.13882484057956826,0.14474951076823322,-0.019549994588912295,0.044779976908287625,-0.18914113944255218,0.06016581775503278,-0.0692952915068778,-0.28277675315454615,0.04700470608085178,-0.028983643745870646,0.05800682889541532
0.05661203313267844,0.16208458759329336,0.29205865113012647,-0.1393536968151634,-0.05072113623831495,0.1474962092434461,-0.07038164948733568,0.09142135367139113,0.008922845065946549,0.013713074395438663,0.01740964603329561,-0.0329844195194535,0.022075501391488377,0.00031360252606251436,0.010417205808408268,0.021321005703071074,-0.03087121082455181,-0.05221309044176409,0.01517975240168566,-0.026899291997977397
0.04643494634869802,0.046961824984561695,0.061139613161988376,0.04097093208505618,0.05432049568425204,-0.1279760187753331,-0.09392202471965126,-0.006042990112414539,0.06667905841798359,-0.07597048861413194,0.13451572778312657,0.035726007970932686,0.10628920185055632,0.05730324932412652,-0.07890377237782836,-0.00970740254648218,0.0854022939201656,-0.048578489558916915,0.014872694688447855,0.1245753246539421
0.1325169839162458,-0.039207501343248456,-0.0007189655023594425,-0.0034251509111585133,-0.019369288106024604,0.002545029118574514,0.00046838546122855186,-0.030996620345991276,0.028074305047434862,0.03536287789602924,-0.004929535474072491,-8.188571161499205e-05,0.06286159614847775,-0.11576265565260149,0.0303352195786962,0.019174160128281395,0.013214110584311205,0.11090217722205684,-0.0888400601220504,0.07160640900088519
0.035333769730610226,0.07109838587721035,0.08388387963067079,-0.046628841563466784,0.015807535776849783,-0.06668512106151617,0.11297793399831665,-0.12779883080234053,-0.04952564236275562,-0.020974732277668374,-0.0728781252947379,0.17014813000004433,-0.06086801516137488,0.017373982472196712,-0.06382058313300538,-0.025851203796591612,-0.009419845122919712,0.013980144243069856,-0.006076899321001349,0.052144592755900776
0.012185377965087724,0.013948328798790129,0.00961720907369751,0.008535131451158702,0.023771723931439386,-0.0013971441872721764,-0.0025434859471883927,0.010956491374147712,-0.029077308988192187,0.016533343099631018,-0.011925990902175596,0.003279817133724335,0.013433870511738463,-0.006634494240835362,-0.005572161082806637,-0.02977281288938711,0.0039549669702021685,-0.0018540649395585493,-0.0006784445393371282,-0.01191265083338191
0.0748352173663028,0.13378806625307882,-0.012330095439096926,0.20192927270423408,-0.15420095371213483,0.07645274630656754,0.04957715483306875,0.06134637850982453,-0.04528011635858204,-0.08822895765082399,-0.023531614008648234,-0.03728577073718293,-0.04862751115382947,0.01579836312730292,-0.0415788303772768,-0.011148870552901074,0.11221960355702312,0.03771127522624975,0.024161501262782856,-0.0047151627564742185
0.10810682756696575,0.002961565333441246,0.020869960686066228,0.0632425829967353,0.09018998891412298,0.0324352442140067,-0.20365496599216218,-0.1267518062664717,0.09558352163064253,-0.10479766370933946,-0.07132302896756461,0.006743529526208495,-0.08620293156089445,0.13739202073050227,0.04415014260098814,-0.054178545653554504,0.0259050027930047,-0.009300536066145764,0.017725068076512706,-0.09484192135695275
0.12882829870169335,0.060681952081150216,-0.02514555738862965,0.10142811044750095,0.3486718739034297,0.20067574780309877,0.03746813160566396,-0.052638949119722576,-0.1352950172031379,-0.0011865383781517911,0.039966303180398136,0.009618106816618899,0.08420267402658115,-0.003580395826058915,0.009648798448007825,-0.07415750091152876,0.03529794266706892,0.02623868817532115,0.06125289793387499,-0.07683890103628996
0.03231494379576984,0.03698398089165219,0.025506362777752655,0.022836587325404854,0.010061104341389569,-0.052239496419290425,-0.014675032680995775,-0.008720189161006104,-0.03137536404251699,0.04002101096418217,-0.015568074969999691,-0.05903625014133962,-0.012878007187068882,-0.004015399276860947,-0.04111736491458623,0.017067987637790834,0.016295502032435502,0.012570618160731892,0.016784905915682796,0.06363719086310074
0.07415466768731685,0.12410667774436604,0.24976566909807088,-0.12725926437275117,-0.034752083471035436,0.14833291322601255,-0.0475929680882287,0.07744635993334341,0.02208702399347035,0.017830423618914654,0.033696838948332995,-0.026607703152962563,0.00391513659169828,0.006242007401055252,0.02286058031245599,0.02313680630443811,-0.0410316485021679,-0.04788318193583056,0.02905435605283077,-0.025604009452501447
0.006368495699999703,0.01148047395482306,0.011701232655112371,0.00875877409560527,0.011040853155161007,-0.007930697792611756,-0.005128871003981375,-0.011205056530428565,-0.007874408151841535,0.003279607330047282,-0.008812666995242665,-0.01527691003748423,0.01788577470397137,-0.006527733684466639,0.0008534875584475131,0.0013917327010546123,0.022053514183500197,0.007063895934406599,-0.014158441990666194,-0.010615069303349886
0.043155811732874166,0.09914597882771996,0.05212434146255574,0.005953771077331329,0.012542579657701034,-0.08094656549039184,0.12795263968563403,-0.1066295296462442,-0.042839938495529174,-0.0015006108711116978,-0.028396888715797222,-0.18588551580888352,-0.024334998951744322,0.07629596439025162,0.014283547503253263,-0.04155358765219705,0.10763594856258533,-0.022544590865233333,-0.051884227267959916,-0.1578360132829254
0.06303088595583924,0.16510209181703858,0.26052151485483294,-0.10159859898493233,-0.029019933410641095,0.028080410823290616,0.059039559320441956,-0.011497553002378764,-0.0041048203278105,0.011420766114473119,-0.018260141437963597,-0.1773481585538358,-0.0178341379682348,0.04575179267178825,0.0070226847485680595,-0.014267426293593108,0.009726403611320725,-0.05037458949385058,-0.05711093792982799,-0.13710924452660334
0.05286496997418359,0.07605890239334774,0.034566969531479315,0.09561632882813763,0.020213732843806172,-0.07700392120257334,0.02306486251659305,-0.012837275355980969,0.08782643211000919,0.16303064190356023,-0.08612791119625529,-0.08366837028730062,-0.09066621457867166,0.04688534117270069,0.13824006716120374,-0.03340124724084696,0.09464184734490984,-0.0258209137394186,0.00208980757424004,0.2651668394993718
0.011839843128899009,0.01840213032323671,0.0043081065590637214,0.007155182336551422,0.020515056943965798,0.0016332651306185607,-0.009558017929641742,-0.011521809537707447,-0.0024217421247343654,-0.0003865915610275139,-0.006555499845945711,0.01244951807337383,-0.0005135697043438933,0.0024556866933439117,0.02749692654172492,-0.015237248238101578,-0.0034669340453506343,0.033685158202407285,0.020929924090799853,-0.009142218898417945
0.06452901460140252,0.06270388784010442,0.03691416760434135,0.1250630333471162,0.08657084439695398,-0.010178340659391608,-0.16882769954879462,-0.10994242574538754,0.17011787589679517,-0.11385151761070617,-0.038640611336034435,-0.03919679926520357,-0.09226073186372961,0.09194095235553769,0.037121120328219744,-0.1989594151038708,-0.12506804663831222,0.16942354598688913,0.05918716881784622,0.06122468012456667
0.07300473796183618,0.14281760521440265,0.02627743296496962,0.17864420828383135,0.005388756970445106,-0.04469516481234398,-0.09740361430063384,-0.17439022705576043,0.030288252161599423,0.4276061121652902,0.04545714028153066,-0.006189589157625432,-0.05673061757464794,-0.03256115671458869,0.12260964986817982,0.01324711495272243,-0.05164441262426039,-0.0813452254865184,-0.11850184510293042,0.21019343773958146
0.04916571229707885,0.15208425185662072,0.22033337659915248,-0.07719260634661262,-0.072084556961949,0.14094916822023873,-0.048455442441484045,0.06592390363518805,0.009011480769811628,0.018924856230750103,0.017704160683337702,-0.032678915035245795,0.012226706493728614,-0.010309311103230193,0.013193292039222329,0.013872521467207551,-0.03751486225633041,-0.06077975644547873,0.014740716135119531,-0.014425137240502463
0.02223813499017007,0.04997613718380291,0.018976431464822797,0.011746676456201402,-0.004451148525244582,-0.037006194705623045,0.0349059376933333,-0.018894130371323717,-0.019311815538197195,0.0004005996386189062,-0.0035016713011457113,-0.052174273269804616,0.029964160023372297,0.04031388784093483,0.015690078883433323,0.02902017673126285,0.015776931362905363,0.006920857934409811,0.012395741827145635,0.007217821641486861
0.026192050871008184,0.058782895431536725,0.05684372594289887,-0.006835351256557537,0.0058081133815950335,-0.11008294125178399,0.07863955287463417,-0.06832530411717007,-0.0098403218510996,-0.011499507935561008,0.052367487522186694,-0.16117889304731,0.01939322403994331,-0.001771289098747565,-0.01767535253655725,0.017844279956113433,0.003067637280210242,0.03158355211752564,0.009477268954061759,-0.06249460898290887
0.07372791903827447,0.03825954168560718,0.055651009214825145,-0.009668753923272962,-0.0009403284920567554,-0.0970710578558172,0.14592207885933348,-0.12928520235661933,-0.03148262384521516,0.012140935019389109,-0.036883151844628134,-0.22268437826292342,-0.044120284068763074,0.0940868978644062,-0.009243639488046747,-0.011352311005998334,0.09723138377230124,-0.017061113161856226,-0.07756720511442709,-0.11607086054420768
0.021799229569096835,0.031165519138219785,0.024560923646682237,0.006105874795420085,0.0013499891047028699,-0.016795683372318605,-0.007788753310226458,-0.003985854496385914,0.0021844288933180783,0.0051566106362582916,-0.006643564787890317,-0.027024636574057313,-0.0002943013793437646,-0.011522607913141004,0.015007024602385524,0.0051489954842838265,0.007897403244857472,-0.0016476778152126664,0.019552958036804364,0.022129504235806844
0.012249464226758381,0.029473444556742202,0.015209643562913818,0.006031265011026585,-0.0009830362467507145,-0.013783259787457538,0.022191086678396747,-0.01852839070871228,-0.01656126505510372,0.0081268051748749,-0.017835310642407832,-0.0443796733356855,0.0019019704256293013,0.023313892253193073,0.031245703718953403,-0.008095061502241548,0.04002730154354986,0.005220145969874126,-0.0030424422104303197,0.008483679642664606
0.016156130872997724,0.018844529006135674,0.013913970377133907,0.005166285839963607,0.008289892966594756,-0.008251223748050318,0.006373156449231105,0.0020387447170419756,0.004052646850230356,-0.008474781820505567,-0.004242935840780021,0.01569147175488687,0.000294471481353508,-0.005530645766553815,-0.012513532499756536,0.0017861887295853652,0.012354874601816805,-0.008361315092853724,0.01961818589537711,0.007453579054057004
0.026718345329125082,0.019803820846598246,0.005944311852108774,0.01391562105734367,-0.0016874370042564172,-0.019356456202811866,0.0005751753697565262,0.02083120013881982,0.007674361687381661,-0.010403395926030588,0.0077372267973876835,-0.008660681292289729,0.018044635218826148,-0.032847478993700774,-0.021393061388699314,-0.011959913174027443,-0.020338236938337268,-0.0012839487142931357,0.05066002093164814,0.012120783157141216
0.06905561609642419,0.09339041760592798,0.008367568426700786,0.17397766319528424,0.09347896774664363,0.02912301737597816,-0.10779284782804971,-0.11058745922897652,-0.16592801022146908,0.30715513542754824,-0.0019457220358770205,0.10871763729027911,0.23386733839912938,-0.09017126189926003,-0.08655725123379412,-0.045607238626868274,0.04684613671228559,0.13998032766057122,0.019692167875696085,-0.18102200643543986
0.09698932432777944,0.32319270899665736,-0.30214644343382896,-0.2165184880203691,-0.020010419696864467,-0.04419030456771025,-0.05013426006223184,0.020363491224155268,0.020581195840704128,0.01255682555252088,-0.029668064191908518,-0.0038931327863066557,0.002106371259022486,-0.009130035612280858,-0.008485530553296778,-0.029656019745421487,-0.03885182004482557,-0.013302198003365247,-0.006234662972459784,-0.004352543181941263
